	Person	Singular	Dual	Plural
0	First	παιδοτρῐβεω	NULL	NULL
1	Second	παῐδοτριβης	NULL	NULL
2	Third	NULL	NULL	NULL
