	Cases	Singular	Dual	Plural
0	Nominative	αποδερμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αποδερμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αποδερμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αποδερμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
