	Person	Singular	Dual	Plural
0	First	γλυφω	NULL	NULL
1	Second	NULL	NULL	NULL
2	Third	NULL	NULL	γλυφουσι
