	Person	Singular	Dual	Plural
0	First	λειπω	NULL	λειπομεν
1	Second	λειπεις	NULL	λειπετ
2	Third	λειπει	NULL	λειποντ
