	Person	Singular	Dual	Plural
0	First	ολισθανω	NULL	NULL
1	Second	NULL	NULL	NULL
2	Third	ολισθανει	NULL	ολισθανουσι
