	Person	Singular	Dual	Plural
0	First	φλυω	NULL	NULL
1	Second	NULL	NULL	NULL
2	Third	περιφλυει	NULL	φλυοντ
