id	text	bare_text	sequence_num	morph_code	base_form	bare_base_form	definition
1	γογγῠ́λου	γογγυλου	1	a-s---mgp	γογγύλος	γογγυλος	round
2	γογγῠ́λης	γογγυλης	2	a-s---fgp	γογγύλος	γογγυλος	round
3	γογγῠ́λου	γογγυλου	3	a-s---ngp	γογγύλος	γογγυλος	round
4	γογγῠ́λοιν	γογγυλοιν	4	a-d---mgp	γογγύλος	γογγυλος	round
5	γογγῠ́λαιν	γογγυλαιν	5	a-d---fgp	γογγύλος	γογγυλος	round
6	γογγῠ́λοιν	γογγυλοιν	6	a-d---ngp	γογγύλος	γογγυλος	round
7	γογγῠ́λων	γογγυλων	7	a-p---mgp	γογγύλος	γογγυλος	round
8	γογγῠ́λων	γογγυλων	8	a-p---fgp	γογγύλος	γογγυλος	round
9	γογγῠ́λων	γογγυλων	9	a-p---ngp	γογγύλος	γογγυλος	round
10	γογγῠ́λῳ	γογγυλω	10	a-s---mdp	γογγύλος	γογγυλος	round
11	γογγῠ́λῃ	γογγυλη	11	a-s---fdp	γογγύλος	γογγυλος	round
12	γογγῠ́λῳ	γογγυλω	12	a-s---ndp	γογγύλος	γογγυλος	round
13	γογγῠ́λοιν	γογγυλοιν	13	a-d---mdp	γογγύλος	γογγυλος	round
14	γογγῠ́λαιν	γογγυλαιν	14	a-d---fdp	γογγύλος	γογγυλος	round
15	γογγῠ́λοιν	γογγυλοιν	15	a-d---ndp	γογγύλος	γογγυλος	round
16	γογγῠ́λοις	γογγυλοις	16	a-p---mdp	γογγύλος	γογγυλος	round
17	γογγῠ́λαις	γογγυλαις	17	a-p---fdp	γογγύλος	γογγυλος	round
18	γογγῠ́λοις	γογγυλοις	18	a-p---ndp	γογγύλος	γογγυλος	round
19	γογγῠ́λον	γογγυλον	19	a-s---map	γογγύλος	γογγυλος	round
20	γογγῠ́λην	γογγυλην	20	a-s---fap	γογγύλος	γογγυλος	round
21	γογγῠ́λον	γογγυλον	21	a-s---nap	γογγύλος	γογγυλος	round
22	γογγῠ́λω	γογγυλω	22	a-d---map	γογγύλος	γογγυλος	round
23	γογγῠ́λᾱ	γογγυλα	23	a-d---fap	γογγύλος	γογγυλος	round
24	γογγῠ́λω	γογγυλω	24	a-d---nap	γογγύλος	γογγυλος	round
25	γογγῠ́λους	γογγυλους	25	a-p---map	γογγύλος	γογγυλος	round
26	γογγῠ́λᾱς	γογγυλας	26	a-p---fap	γογγύλος	γογγυλος	round
27	γογγῠ́λᾰ	γογγυλα	27	a-p---nap	γογγύλος	γογγυλος	round
28	γογγῠ́λε	γογγυλε	28	a-s---mvp	γογγύλος	γογγυλος	round
29	γογγῠ́λη	γογγυλη	29	a-s---fvp	γογγύλος	γογγυλος	round
30	γογγῠ́λον	γογγυλον	30	a-s---nvp	γογγύλος	γογγυλος	round
31	γογγῠ́λω	γογγυλω	31	a-d---mvp	γογγύλος	γογγυλος	round
32	γογγῠ́λᾱ	γογγυλα	32	a-d---fvp	γογγύλος	γογγυλος	round
33	γογγῠ́λω	γογγυλω	33	a-d---nvp	γογγύλος	γογγυλος	round
34	γογγῠ́λοι	γογγυλοι	34	a-p---mvp	γογγύλος	γογγυλος	round
35	γογγῠ́λαι	γογγυλαι	35	a-p---fvp	γογγύλος	γογγυλος	round
36	γογγῠ́λᾰ	γογγυλα	36	a-p---nvp	γογγύλος	γογγυλος	round
37	ὁ ἱδρώς	ο ιδρως	37	n-s----n-	ἱδρώς	ιδρως	sweat
38	τὼ ἱδρῶτε	τω ιδρωτε	38	n-d----n-	ἱδρώς	ιδρως	sweat
39	οἱ ἱδρῶτες	οι ιδρωτες	39	n-p----n-	ἱδρώς	ιδρως	sweat
40	τοῦ ἱδρῶτος	του ιδρωτος	40	n-s----g-	ἱδρώς	ιδρως	sweat
41	τοῖν ἱδρώτοιν	τοιν ιδρωτοιν	41	n-d----g-	ἱδρώς	ιδρως	sweat
42	τῶν ἱδρώτων	των ιδρωτων	42	n-p----g-	ἱδρώς	ιδρως	sweat
43	τῷ ἱδρῶτι	τω ιδρωτι	43	n-s----d-	ἱδρώς	ιδρως	sweat
44	τοῖν ἱδρώτοιν	τοιν ιδρωτοιν	44	n-d----d-	ἱδρώς	ιδρως	sweat
45	τοῖς ἱδρῶσῐ	τοις ιδρωσι	45	n-p----d-	ἱδρώς	ιδρως	sweat
46	τὸν ἱδρῶτᾰ	τον ιδρωτα	46	n-s----a-	ἱδρώς	ιδρως	sweat
47	τὼ ἱδρῶτε	τω ιδρωτε	47	n-d----a-	ἱδρώς	ιδρως	sweat
48	τοὺς ἱδρῶτᾰς	τους ιδρωτας	48	n-p----a-	ἱδρώς	ιδρως	sweat
49	ἱδρώς	ιδρως	49	n-s----v-	ἱδρώς	ιδρως	sweat
50	ἱδρῶτε	ιδρωτε	50	n-d----v-	ἱδρώς	ιδρως	sweat
51	ἱδρῶτες	ιδρωτες	51	n-p----v-	ἱδρώς	ιδρως	sweat
52	χειμερῐνοῦ	χειμερινου	52	a-s---mgp	χειμερινός	χειμερινος	of
53	χειμερῐνῆς	χειμερινης	53	a-s---fgp	χειμερινός	χειμερινος	of
54	χειμερῐνοῦ	χειμερινου	54	a-s---ngp	χειμερινός	χειμερινος	of
55	χειμερῐνοῖν	χειμερινοιν	55	a-d---mgp	χειμερινός	χειμερινος	of
56	χειμερῐναῖν	χειμεριναιν	56	a-d---fgp	χειμερινός	χειμερινος	of
57	χειμερῐνοῖν	χειμερινοιν	57	a-d---ngp	χειμερινός	χειμερινος	of
58	χειμερῐνῶν	χειμερινων	58	a-p---mgp	χειμερινός	χειμερινος	of
59	χειμερῐνῶν	χειμερινων	59	a-p---fgp	χειμερινός	χειμερινος	of
60	χειμερῐνῶν	χειμερινων	60	a-p---ngp	χειμερινός	χειμερινος	of
61	χειμερῐνῷ	χειμερινω	61	a-s---mdp	χειμερινός	χειμερινος	of
62	χειμερῐνῇ	χειμερινη	62	a-s---fdp	χειμερινός	χειμερινος	of
63	χειμερῐνῷ	χειμερινω	63	a-s---ndp	χειμερινός	χειμερινος	of
64	χειμερῐνοῖν	χειμερινοιν	64	a-d---mdp	χειμερινός	χειμερινος	of
65	χειμερῐναῖν	χειμεριναιν	65	a-d---fdp	χειμερινός	χειμερινος	of
66	χειμερῐνοῖν	χειμερινοιν	66	a-d---ndp	χειμερινός	χειμερινος	of
67	χειμερῐνοῖς	χειμερινοις	67	a-p---mdp	χειμερινός	χειμερινος	of
68	χειμερῐναῖς	χειμεριναις	68	a-p---fdp	χειμερινός	χειμερινος	of
69	χειμερῐνοῖς	χειμερινοις	69	a-p---ndp	χειμερινός	χειμερινος	of
70	χειμερῐνόν	χειμερινον	70	a-s---map	χειμερινός	χειμερινος	of
71	χειμερῐνήν	χειμερινην	71	a-s---fap	χειμερινός	χειμερινος	of
72	χειμερῐνόν	χειμερινον	72	a-s---nap	χειμερινός	χειμερινος	of
73	χειμερῐνώ	χειμερινω	73	a-d---map	χειμερινός	χειμερινος	of
74	χειμερῐνᾱ́	χειμερινα	74	a-d---fap	χειμερινός	χειμερινος	of
75	χειμερῐνώ	χειμερινω	75	a-d---nap	χειμερινός	χειμερινος	of
76	χειμερῐνούς	χειμερινους	76	a-p---map	χειμερινός	χειμερινος	of
77	χειμερῐνᾱ́ς	χειμερινας	77	a-p---fap	χειμερινός	χειμερινος	of
78	χειμερῐνᾰ́	χειμερινα	78	a-p---nap	χειμερινός	χειμερινος	of
79	χειμερῐνέ	χειμερινε	79	a-s---mvp	χειμερινός	χειμερινος	of
80	χειμερῐνή	χειμερινη	80	a-s---fvp	χειμερινός	χειμερινος	of
81	χειμερῐνόν	χειμερινον	81	a-s---nvp	χειμερινός	χειμερινος	of
82	χειμερῐνώ	χειμερινω	82	a-d---mvp	χειμερινός	χειμερινος	of
83	χειμερῐνᾱ́	χειμερινα	83	a-d---fvp	χειμερινός	χειμερινος	of
84	χειμερῐνώ	χειμερινω	84	a-d---nvp	χειμερινός	χειμερινος	of
85	χειμερῐνοί	χειμερινοι	85	a-p---mvp	χειμερινός	χειμερινος	of
86	χειμερῐναί	χειμεριναι	86	a-p---fvp	χειμερινός	χειμερινος	of
87	χειμερῐνᾰ́	χειμερινα	87	a-p---nvp	χειμερινός	χειμερινος	of
88	χειμερινός	χειμερινος	88	a-s---mnp	χειμερινός	χειμερινος	of
89	χειμερινή	χειμερινη	89	a-s---fnp	χειμερινός	χειμερινος	of
90	χειμερινό	χειμερινο	90	a-s---nnp	χειμερινός	χειμερινος	of
91	χειμερινές	χειμερινες	91	a-p---mnp	χειμερινός	χειμερινος	of
92	χειμερινά	χειμερινα	92	a-p---fnp	χειμερινός	χειμερινος	of
93	χειμερινού	χειμερινου	93	a-s---mgp	χειμερινός	χειμερινος	of
94	χειμερινής	χειμερινης	94	a-s---fgp	χειμερινός	χειμερινος	of
95	χειμερινού	χειμερινου	95	a-s---ngp	χειμερινός	χειμερινος	of
96	χειμερινών	χειμερινων	96	a-p---mgp	χειμερινός	χειμερινος	of
97	χειμερινών	χειμερινων	97	a-p---fgp	χειμερινός	χειμερινος	of
98	χειμερινό	χειμερινο	98	a-s---map	χειμερινός	χειμερινος	of
99	χειμερινή	χειμερινη	99	a-s---fap	χειμερινός	χειμερινος	of
100	χειμερινό	χειμερινο	100	a-s---nap	χειμερινός	χειμερινος	of
101	χειμερινές	χειμερινες	101	a-p---map	χειμερινός	χειμερινος	of
102	χειμερινά	χειμερινα	102	a-p---fap	χειμερινός	χειμερινος	of
103	χειμερινέ	χειμερινε	103	a-s---mvp	χειμερινός	χειμερινος	of
104	χειμερινή	χειμερινη	104	a-s---fvp	χειμερινός	χειμερινος	of
105	χειμερινό	χειμερινο	105	a-s---nvp	χειμερινός	χειμερινος	of
106	χειμερινές	χειμερινες	106	a-p---mvp	χειμερινός	χειμερινος	of
107	χειμερινά	χειμερινα	107	a-p---fvp	χειμερινός	χειμερινος	of
108	βλᾰσφήμου	βλασφημου	108	a-s---mfgp	βλάσφημος	βλασφημος	evil-speaking
109	βλᾰσφήμου	βλασφημου	109	a-s---ngp	βλάσφημος	βλασφημος	evil-speaking
110	βλᾰσφήμοιν	βλασφημοιν	110	a-d---mfgp	βλάσφημος	βλασφημος	evil-speaking
111	βλᾰσφήμοιν	βλασφημοιν	111	a-d---ngp	βλάσφημος	βλασφημος	evil-speaking
112	βλᾰσφήμων	βλασφημων	112	a-p---mfgp	βλάσφημος	βλασφημος	evil-speaking
113	βλᾰσφήμων	βλασφημων	113	a-p---ngp	βλάσφημος	βλασφημος	evil-speaking
114	βλᾰσφήμῳ	βλασφημω	114	a-s---mfdp	βλάσφημος	βλασφημος	evil-speaking
115	βλᾰσφήμῳ	βλασφημω	115	a-s---ndp	βλάσφημος	βλασφημος	evil-speaking
116	βλᾰσφήμοιν	βλασφημοιν	116	a-d---mfdp	βλάσφημος	βλασφημος	evil-speaking
117	βλᾰσφήμοιν	βλασφημοιν	117	a-d---ndp	βλάσφημος	βλασφημος	evil-speaking
118	βλᾰσφήμοις	βλασφημοις	118	a-p---mfdp	βλάσφημος	βλασφημος	evil-speaking
119	βλᾰσφήμοις	βλασφημοις	119	a-p---ndp	βλάσφημος	βλασφημος	evil-speaking
120	βλᾰ́σφημον	βλασφημον	120	a-s---mfap	βλάσφημος	βλασφημος	evil-speaking
121	βλᾰ́σφημον	βλασφημον	121	a-s---nap	βλάσφημος	βλασφημος	evil-speaking
122	βλᾰσφήμω	βλασφημω	122	a-d---mfap	βλάσφημος	βλασφημος	evil-speaking
123	βλᾰσφήμω	βλασφημω	123	a-d---nap	βλάσφημος	βλασφημος	evil-speaking
124	βλᾰσφήμους	βλασφημους	124	a-p---mfap	βλάσφημος	βλασφημος	evil-speaking
125	βλᾰ́σφημᾰ	βλασφημα	125	a-p---nap	βλάσφημος	βλασφημος	evil-speaking
126	βλᾰ́σφημε	βλασφημε	126	a-s---mfvp	βλάσφημος	βλασφημος	evil-speaking
127	βλᾰ́σφημον	βλασφημον	127	a-s---nvp	βλάσφημος	βλασφημος	evil-speaking
128	βλᾰσφήμω	βλασφημω	128	a-d---mfvp	βλάσφημος	βλασφημος	evil-speaking
129	βλᾰσφήμω	βλασφημω	129	a-d---nvp	βλάσφημος	βλασφημος	evil-speaking
130	βλᾰ́σφημοι	βλασφημοι	130	a-p---mfvp	βλάσφημος	βλασφημος	evil-speaking
131	βλᾰ́σφημᾰ	βλασφημα	131	a-p---nvp	βλάσφημος	βλασφημος	evil-speaking
132	ὁ κόρᾰξ	ο κοραξ	132	n-s----n-	κόραξ	κοραξ	carrion-crow
133	τὼ κόρᾰκε	τω κορακε	133	n-d----n-	κόραξ	κοραξ	carrion-crow
134	οἱ κόρᾰκες	οι κορακες	134	n-p----n-	κόραξ	κοραξ	carrion-crow
135	τοῦ κόρᾰκος	του κορακος	135	n-s----g-	κόραξ	κοραξ	carrion-crow
136	τοῖν κορᾰ́κοιν	τοιν κορακοιν	136	n-d----g-	κόραξ	κοραξ	carrion-crow
137	τῶν κορᾰ́κων	των κορακων	137	n-p----g-	κόραξ	κοραξ	carrion-crow
138	τῷ κόρᾰκῐ	τω κορακι	138	n-s----d-	κόραξ	κοραξ	carrion-crow
139	τοῖν κορᾰ́κοιν	τοιν κορακοιν	139	n-d----d-	κόραξ	κοραξ	carrion-crow
140	τοῖς κόρᾰξῐ	τοις κοραξι	140	n-p----d-	κόραξ	κοραξ	carrion-crow
141	τὸν κόρᾰκᾰ	τον κορακα	141	n-s----a-	κόραξ	κοραξ	carrion-crow
142	τὼ κόρᾰκε	τω κορακε	142	n-d----a-	κόραξ	κοραξ	carrion-crow
143	τοὺς κόρᾰκᾰς	τους κορακας	143	n-p----a-	κόραξ	κοραξ	carrion-crow
144	κόρᾰξ	κοραξ	144	n-s----v-	κόραξ	κοραξ	carrion-crow
145	κόρᾰκε	κορακε	145	n-d----v-	κόραξ	κοραξ	carrion-crow
146	κόρᾰκες	κορακες	146	n-p----v-	κόραξ	κοραξ	carrion-crow
147	ὁ αὐθέντης	ο αυθεντης	147	n-s----n-	αὐθέντης	αυθεντης	one who does
148	τὼ αὐθέντᾱ	τω αυθεντα	148	n-d----n-	αὐθέντης	αυθεντης	one who does
149	οἱ αὐθένται	οι αυθενται	149	n-p----n-	αὐθέντης	αυθεντης	one who does
150	τοῦ αὐθέντου	του αυθεντου	150	n-s----g-	αὐθέντης	αυθεντης	one who does
151	τοῖν αὐθένταιν	τοιν αυθενταιν	151	n-d----g-	αὐθέντης	αυθεντης	one who does
152	τῶν αὐθεντῶν	των αυθεντων	152	n-p----g-	αὐθέντης	αυθεντης	one who does
153	τῷ αὐθέντῃ	τω αυθεντη	153	n-s----d-	αὐθέντης	αυθεντης	one who does
154	τοῖν αὐθένταιν	τοιν αυθενταιν	154	n-d----d-	αὐθέντης	αυθεντης	one who does
155	τοῖς αὐθένταις	τοις αυθενταις	155	n-p----d-	αὐθέντης	αυθεντης	one who does
156	τὸν αὐθέντην	τον αυθεντην	156	n-s----a-	αὐθέντης	αυθεντης	one who does
157	τὼ αὐθέντᾱ	τω αυθεντα	157	n-d----a-	αὐθέντης	αυθεντης	one who does
158	τοὺς αὐθέντᾱς	τους αυθεντας	158	n-p----a-	αὐθέντης	αυθεντης	one who does
159	αὐθέντᾰ	αυθεντα	159	n-s----v-	αὐθέντης	αυθεντης	one who does
160	αὐθέντᾱ	αυθεντα	160	n-d----v-	αὐθέντης	αυθεντης	one who does
161	αὐθένται	αυθενται	161	n-p----v-	αὐθέντης	αυθεντης	one who does
162	ἡ σπῠρῐ́ς	η σπυρις	162	n-s----n-	σπυρίς	σπυρις	a large basket, a creel
163	τὼ σπῠρῐ́δε	τω σπυριδε	163	n-d----n-	σπυρίς	σπυρις	a large basket, a creel
164	αἱ σπῠρῐ́δες	αι σπυριδες	164	n-p----n-	σπυρίς	σπυρις	a large basket, a creel
165	τῆς σπῠρῐ́δος	της σπυριδος	165	n-s----g-	σπυρίς	σπυρις	a large basket, a creel
166	τοῖν σπῠρῐ́δοιν	τοιν σπυριδοιν	166	n-d----g-	σπυρίς	σπυρις	a large basket, a creel
167	τῶν σπῠρῐ́δων	των σπυριδων	167	n-p----g-	σπυρίς	σπυρις	a large basket, a creel
168	τῇ σπῠρῐ́δῐ	τη σπυριδι	168	n-s----d-	σπυρίς	σπυρις	a large basket, a creel
169	τοῖν σπῠρῐ́δοιν	τοιν σπυριδοιν	169	n-d----d-	σπυρίς	σπυρις	a large basket, a creel
170	ταῖς σπῠρῐ́σῐ	ταις σπυρισι	170	n-p----d-	σπυρίς	σπυρις	a large basket, a creel
171	τὴν σπῠρῐ́δᾰ	την σπυριδα	171	n-s----a-	σπυρίς	σπυρις	a large basket, a creel
172	τὼ σπῠρῐ́δε	τω σπυριδε	172	n-d----a-	σπυρίς	σπυρις	a large basket, a creel
173	τᾱ̀ς σπῠρῐ́δᾰς	τας σπυριδας	173	n-p----a-	σπυρίς	σπυρις	a large basket, a creel
174	σπῠρῐ́ς	σπυρις	174	n-s----v-	σπυρίς	σπυρις	a large basket, a creel
175	σπῠρῐ́δε	σπυριδε	175	n-d----v-	σπυρίς	σπυρις	a large basket, a creel
176	σπῠρῐ́δες	σπυριδες	176	n-p----v-	σπυρίς	σπυρις	a large basket, a creel
177	ὁ τένων	ο τενων	177	n-s----n-	τένων	τενων	any tight-stretched band, a sinew, tendon
178	τὼ τένοντε	τω τενοντε	178	n-d----n-	τένων	τενων	any tight-stretched band, a sinew, tendon
179	οἱ τένοντες	οι τενοντες	179	n-p----n-	τένων	τενων	any tight-stretched band, a sinew, tendon
180	τοῦ τένοντος	του τενοντος	180	n-s----g-	τένων	τενων	any tight-stretched band, a sinew, tendon
181	τοῖν τενόντοιν	τοιν τενοντοιν	181	n-d----g-	τένων	τενων	any tight-stretched band, a sinew, tendon
182	τῶν τενόντων	των τενοντων	182	n-p----g-	τένων	τενων	any tight-stretched band, a sinew, tendon
183	τῷ τένοντῐ	τω τενοντι	183	n-s----d-	τένων	τενων	any tight-stretched band, a sinew, tendon
184	τοῖν τενόντοιν	τοιν τενοντοιν	184	n-d----d-	τένων	τενων	any tight-stretched band, a sinew, tendon
185	τοῖς τένουσῐ	τοις τενουσι	185	n-p----d-	τένων	τενων	any tight-stretched band, a sinew, tendon
186	τὸν τένοντᾰ	τον τενοντα	186	n-s----a-	τένων	τενων	any tight-stretched band, a sinew, tendon
187	τὼ τένοντε	τω τενοντε	187	n-d----a-	τένων	τενων	any tight-stretched band, a sinew, tendon
188	τοὺς τένοντᾰς	τους τενοντας	188	n-p----a-	τένων	τενων	any tight-stretched band, a sinew, tendon
189	τένον	τενον	189	n-s----v-	τένων	τενων	any tight-stretched band, a sinew, tendon
190	τένοντε	τενοντε	190	n-d----v-	τένων	τενων	any tight-stretched band, a sinew, tendon
191	τένοντες	τενοντες	191	n-p----v-	τένων	τενων	any tight-stretched band, a sinew, tendon
192	ὁ βρᾰ́γχος	ο βραγχος	192	n-s----n-	βράγχος	βραγχος	hoarseness
193	τὼ βρᾰ́γχω	τω βραγχω	193	n-d----n-	βράγχος	βραγχος	hoarseness
194	οἱ βρᾰ́γχοι	οι βραγχοι	194	n-p----n-	βράγχος	βραγχος	hoarseness
195	τοῦ βρᾰ́γχου	του βραγχου	195	n-s----g-	βράγχος	βραγχος	hoarseness
196	τοῖν βρᾰ́γχοιν	τοιν βραγχοιν	196	n-d----g-	βράγχος	βραγχος	hoarseness
197	τῶν βρᾰ́γχων	των βραγχων	197	n-p----g-	βράγχος	βραγχος	hoarseness
198	τῷ βρᾰ́γχῳ	τω βραγχω	198	n-s----d-	βράγχος	βραγχος	hoarseness
199	τοῖν βρᾰ́γχοιν	τοιν βραγχοιν	199	n-d----d-	βράγχος	βραγχος	hoarseness
200	τοῖς βρᾰ́γχοις	τοις βραγχοις	200	n-p----d-	βράγχος	βραγχος	hoarseness
201	τὸν βρᾰ́γχον	τον βραγχον	201	n-s----a-	βράγχος	βραγχος	hoarseness
202	τὼ βρᾰ́γχω	τω βραγχω	202	n-d----a-	βράγχος	βραγχος	hoarseness
203	τοὺς βρᾰ́γχους	τους βραγχους	203	n-p----a-	βράγχος	βραγχος	hoarseness
204	βρᾰ́γχε	βραγχε	204	n-s----v-	βράγχος	βραγχος	hoarseness
205	βρᾰ́γχω	βραγχω	205	n-d----v-	βράγχος	βραγχος	hoarseness
206	βρᾰ́γχοι	βραγχοι	206	n-p----v-	βράγχος	βραγχος	hoarseness
207	ὁ νῐπτήρ	ο νιπτηρ	207	n-s----n-	νιπτήρ	νιπτηρ	a washing vessel, basin
208	τὼ νῐπτῆρε	τω νιπτηρε	208	n-d----n-	νιπτήρ	νιπτηρ	a washing vessel, basin
209	οἱ νῐπτῆρες	οι νιπτηρες	209	n-p----n-	νιπτήρ	νιπτηρ	a washing vessel, basin
210	τοῦ νῐπτῆρος	του νιπτηρος	210	n-s----g-	νιπτήρ	νιπτηρ	a washing vessel, basin
211	τοῖν νῐπτήροιν	τοιν νιπτηροιν	211	n-d----g-	νιπτήρ	νιπτηρ	a washing vessel, basin
212	τῶν νῐπτήρων	των νιπτηρων	212	n-p----g-	νιπτήρ	νιπτηρ	a washing vessel, basin
213	τῷ νῐπτῆρῐ	τω νιπτηρι	213	n-s----d-	νιπτήρ	νιπτηρ	a washing vessel, basin
214	τοῖν νῐπτήροιν	τοιν νιπτηροιν	214	n-d----d-	νιπτήρ	νιπτηρ	a washing vessel, basin
215	τοῖς νῐπτῆρσῐ	τοις νιπτηρσι	215	n-p----d-	νιπτήρ	νιπτηρ	a washing vessel, basin
216	τὸν νῐπτῆρᾰ	τον νιπτηρα	216	n-s----a-	νιπτήρ	νιπτηρ	a washing vessel, basin
217	τὼ νῐπτῆρε	τω νιπτηρε	217	n-d----a-	νιπτήρ	νιπτηρ	a washing vessel, basin
218	τοὺς νῐπτῆρᾰς	τους νιπτηρας	218	n-p----a-	νιπτήρ	νιπτηρ	a washing vessel, basin
219	νῐπτήρ	νιπτηρ	219	n-s----v-	νιπτήρ	νιπτηρ	a washing vessel, basin
220	νῐπτῆρε	νιπτηρε	220	n-d----v-	νιπτήρ	νιπτηρ	a washing vessel, basin
221	νῐπτῆρες	νιπτηρες	221	n-p----v-	νιπτήρ	νιπτηρ	a washing vessel, basin
222	ζητητῐκοῦ	ζητητικου	222	a-s---mgp	ζητητικός	ζητητικος	disposed to search
